2319849.613,-3909392.224,73.13007496,0,0,0,0,0,0,0,0,0,0,0
1836812.078,-491973.2452,797.8092047,0,0,0,0,0,0,0,0,0,0,0
2048141,-3233827.271,3.467159298,0,0,0,0,0,0,0,0,0,0,0
3688455.961,-2268310.329,2985.724877,0,1,1,1,1,1,1,1,1,1,1
3738772.37,-995392.4496,57064.27672,1,1,1,1,1,1,1,1,1,1,1
1736179.259,-1453842.263,4696.147399,1,1,1,1,1,1,1,1,1,1,1
609091.6784,1164439.371,8807.644486,0,0,0,0,0,0,0,0,0,0,0
4121177.085,2137388.699,233.540122,0,0,0,0,0,0,0,0,0,0,0
4272126.315,-572227.0699,16264.55597,0,1,1,1,1,1,1,1,1,1,1
921053.4194,1296880.101,41227.53264,0,1,1,1,1,1,1,1,1,1,1
-65148.2135,669311.1966,5373.073257,0,1,1,1,1,1,1,1,1,1,1
3577759.859,-1836443.297,1137.846988,1,1,1,1,1,1,1,1,1,1,1
1534913.62,1073050.616,10786.15582,0,0,0,0,0,0,0,0,0,0,0
3758898.935,-211627.2222,13068.32668,0,1,1,1,1,1,1,1,1,1,1
2843140.275,-3969456.583,1576.079202,1,1,1,1,1,1,1,1,1,1,1
1826748.797,-2343025.274,5.200738947,0,0,0,0,0,0,0,0,0,0,0
1383964.39,1215314.746,2918.871753,0,1,1,1,1,1,1,1,1,1,1
166307.2717,830386.5298,556.927373,0,0,0,0,0,0,0,0,0,0,0
1373901.108,1205133.501,2045.251396,0,1,1,1,1,1,1,1,1,1,1
-829957.6427,901021.2148,2405.89155,0,1,1,1,1,1,1,1,1,1,1
3406684.066,-211627.2222,72822.08478,0,1,1,1,1,1,1,1,1,1,1
1746242.541,-471922.7623,8722.713972,0,1,1,1,1,1,1,1,1,1,1
1394027.672,1225499.132,2935.201106,0,1,1,1,1,1,1,1,1,1,1
4161430.214,1256071.413,36443.26816,0,1,1,1,1,1,1,1,1,1,1
1363837.826,1194955.367,2202.421414,0,1,1,1,1,1,1,1,1,1,1
3899784.882,68299.5958,84421.77831,0,1,1,1,1,1,1,1,1,1,1
2722380.892,-1951412.446,1292.219314,0,0,0,0,0,0,0,0,0,0,0
2500988.689,-3873504.366,121.0428827,0,0,0,0,0,0,0,0,0,0,0
3879658.318,-1878179.586,6438.811867,0,1,1,1,1,1,1,1,1,1,1
2007887.872,-2536631.294,1.733579649,0,0,0,0,0,0,0,0,0,0,0
1404090.954,1235686.688,3004.600854,0,1,1,1,1,1,1,1,1,1,1
3044405.915,-3873504.366,1476.470996,1,1,1,1,1,1,1,1,1,1,1
4111113.803,-864023.049,12479.01487,0,0,0,0,0,0,0,0,0,0,0
2772697.302,-1005514.906,1503.749471,0,1,1,1,1,1,1,1,1,1,1
2782760.584,-1096736.286,1503.749471,0,1,1,1,1,1,1,1,1,1,1
4312379.443,-331691.7766,1.65523162,0,0,0,0,0,0,0,0,0,0,0
4050734.112,-914502.4327,3279.452718,0,1,1,1,1,1,1,1,1,1,1
-1413627.997,1113639.082,6664.889837,0,1,1,1,1,1,1,1,1,1,1
1625483.157,-1961894.975,2612.504531,1,1,1,1,1,1,1,1,1,1,1
3728709.089,-2003878.087,424.220994,0,0,0,0,0,0,0,0,0,0,0
3054469.197,-1269683.055,2405.515632,0,1,1,1,1,1,1,1,1,1,1
1414154.236,1245877.439,2876.007203,0,1,1,1,1,1,1,1,1,1,1
2490925.407,-3813937.717,35.30417412,0,0,0,0,0,0,0,0,0,0,0
1615419.875,-1961894.975,3484.495094,0,1,1,1,1,1,1,1,1,1,1
2994089.505,-3109638.465,184.0860508,0,0,0,0,0,0,0,0,0,0,0
-155717.7508,749787.7709,1847.698085,0,1,1,1,1,1,1,1,1,1,1
-115464.6233,1358194.574,14505.79283,0,1,1,1,1,1,1,1,1,1,1
4171493.495,-241634.4401,372.4271145,0,0,0,0,0,0,0,0,0,0,0
3597886.423,1791302.368,17171.13642,0,1,1,1,1,1,1,1,1,1,1
377636.1936,1450406.538,6536.17544,0,1,1,1,1,1,1,1,1,1,1
3356367.656,-2942063.361,861.1696758,0,0,0,0,0,0,0,0,0,0,0
2903519.968,-1137351.313,1593.200806,0,1,1,1,1,1,1,1,1,1,1
669471.3704,830386.5298,17213.17867,0,1,1,1,1,1,1,1,1,1,1
3134975.453,-3109638.465,6574.141566,1,1,1,1,1,1,1,1,1,1,1
-216097.4429,1378660.68,16419.53323,0,0,0,0,0,0,0,0,0,0,0
3527443.449,2000361.176,364.164258,0,0,0,0,0,0,0,0,0,0,0
3386557.501,-1474377.287,962.4805924,0,0,0,0,0,0,0,0,0,0,0
3789088.78,1317304.51,11.87492146,0,0,0,0,0,0,0,0,0,0,0
2823013.711,-1198362.315,2299.141072,1,1,1,1,1,1,1,1,1,1,1
-829957.6427,779997.2703,10180.56872,0,0,0,0,0,0,0,0,0,0,0
2984026.223,-3075963.344,2279.640957,1,1,1,1,1,1,1,1,1,1,1
2420482.433,-4017738.282,388.3459153,0,0,0,0,0,0,0,0,0,0,0
-719261.5408,769925.4841,208317.1474,1,1,1,1,1,1,1,1,1,1,1
4423075.544,1266268.639,61708.41069,1,1,1,1,1,1,1,1,1,1,1
-45021.6489,1286672.955,11237.6094,0,0,0,0,0,0,0,0,0,0,0
1705989.413,-1046030.787,1393.789352,1,1,1,1,1,1,1,1,1,1,1
1615419.875,-612387.9918,15022.98909,0,0,0,0,0,0,0,0,0,0,0
458142.4494,860645.2992,29715.33915,0,1,1,1,1,1,1,1,1,1,1
4191620.059,-773296.9561,11936.93798,0,1,1,1,1,1,1,1,1,1,1
4111113.803,709535.0454,31614.54396,0,1,1,1,1,1,1,1,1,1,1
1544976.902,-481947.3939,20983.79547,0,1,1,1,1,1,1,1,1,1,1
2360102.741,-3428069.384,139.9558331,0,0,0,0,0,0,0,0,0,0,0
3064532.478,-3813937.717,1265.906815,1,1,1,1,1,1,1,1,1,1,1
3607949.705,1542925.232,611.5584549,0,0,0,0,0,0,0,0,0,0,0
2782760.584,-3672197.801,110.9559758,0,0,0,0,0,0,0,0,0,0,0
2591558.226,-3707474.657,28.99985731,0,0,0,0,0,0,0,0,0,0,0
-135591.1871,1205133.501,26064.42399,0,1,1,1,1,1,1,1,1,1,1
3919911.446,-41657.1083,74862.81571,0,1,1,1,1,1,1,1,1,1,1
3215481.708,-3020017.991,2188.858795,1,1,1,1,1,1,1,1,1,1,1
2702254.328,-3566980.125,23.95640386,0,0,0,0,0,0,0,0,0,0,0
3567696.577,1460670.863,5648.504306,0,1,1,1,1,1,1,1,1,1,1
921053.4194,1317304.51,67262.64397,1,1,1,1,1,1,1,1,1,1,1
3295987.964,-2953173.845,2147.250304,1,1,1,1,1,1,1,1,1,1,1
2329912.895,-4029841.16,243.3466287,0,0,0,0,0,0,0,0,0,0,0
2108520.692,-3143395.926,5.200738947,0,0,0,0,0,0,0,0,0,0,0
2682127.764,-864023.049,1738.257025,0,1,1,1,1,1,1,1,1,1,1
508458.8596,1419636.164,5100.881476,0,1,1,1,1,1,1,1,1,1,1
3064532.478,-3053558.437,8687.348559,1,1,1,1,1,1,1,1,1,1,1
3104785.607,-2919867.913,8931.956051,1,1,1,1,1,1,1,1,1,1,1
3064532.478,-1857301.531,7234.200194,0,0,0,0,0,0,0,0,0,0,0
-387173.2364,609025.9328,8484.406197,0,1,1,1,1,1,1,1,1,1,1
4070860.676,-1649570.703,3728.111617,0,1,1,1,1,1,1,1,1,1,1
3879658.318,-522058.3793,30495.76129,0,1,1,1,1,1,1,1,1,1,1
3034342.633,-2953173.845,23525.1886,1,1,1,1,1,1,1,1,1,1,1
3919911.446,-2787392.905,4175.700716,0,0,0,0,0,0,0,0,0,0,0
749977.6263,1337742.594,9548.588854,0,1,1,1,1,1,1,1,1,1,1
3034342.633,-3462653.249,8205.754859,0,1,1,1,1,1,1,1,1,1,1
-618628.7208,1154273.417,4224.235275,0,1,1,1,1,1,1,1,1,1,1
4121177.085,-381751.7864,4817.961401,0,1,1,1,1,1,1,1,1,1,1
-618628.7208,739721.7917,12994.32986,0,1,1,1,1,1,1,1,1,1,1
-266413.8523,588943.4876,1339.683534,0,1,1,1,1,1,1,1,1,1,1
981433.1111,1542925.232,7693.251935,0,1,1,1,1,1,1,1,1,1,1
4473391.954,-1453842.263,2699.91497,0,1,1,1,1,1,1,1,1,1,1
4463328.672,-1402570.632,657.90205,0,0,0,0,0,0,0,0,0,0,0
3638139.551,-2130353.541,9772.736246,0,1,1,1,1,1,1,1,1,1,1
3950101.292,158278.169,4192.701693,0,1,1,1,1,1,1,1,1,1,1
488332.2946,830386.5298,726.6561847,0,0,0,0,0,0,0,0,0,0,0
3980291.138,790071.0423,21344.23261,0,1,1,1,1,1,1,1,1,1,1
890863.5734,1409386.813,12679.74219,0,1,1,1,1,1,1,1,1,1,1
-528059.1835,1144110.438,3059.289228,0,1,1,1,1,1,1,1,1,1,1
3567696.577,8322.7717,52349.7657,0,1,1,1,1,1,1,1,1,1,1
3104785.607,-2439553.969,358.5893005,0,0,0,0,0,0,0,0,0,0,0
3738772.37,-1888626.123,1269.067889,0,1,1,1,1,1,1,1,1,1,1
820420.5998,1266268.639,21738.45047,0,1,1,1,1,1,1,1,1,1,1
2229280.076,-2536631.294,35.48539953,0,0,0,0,0,0,0,0,0,0,0
3306051.246,-2193900.048,2408.578055,0,1,1,1,1,1,1,1,1,1,1
3104785.607,-2407318.053,58438.66887,1,1,1,1,1,1,1,1,1,1,1
-799767.7967,759855.6608,8646.116607,0,0,0,0,0,0,0,0,0,0,0
860673.7281,1245877.439,48406.32421,0,1,1,1,1,1,1,1,1,1,1
3396620.784,-3324875.006,6048.361544,1,1,1,1,1,1,1,1,1,1,1
1736179.259,-2482630.173,26.00369473,0,0,0,0,0,0,0,0,0,0,0
2017951.154,-532089.3692,9184.476269,0,1,1,1,1,1,1,1,1,1,1
3245671.554,-311673.8177,80262.82552,0,1,1,1,1,1,1,1,1,1,1
3980291.138,-733026.6052,5582.717179,0,1,1,1,1,1,1,1,1,1,1
-155717.7508,1002125.965,47.11425273,0,0,0,0,0,0,0,0,0,0,0
4322442.724,-753157.9452,6048.318491,0,1,1,1,1,1,1,1,1,1,1
3869595.036,-2193900.048,4098.406213,0,1,1,1,1,1,1,1,1,1,1
3064532.478,-2688792.88,402.2154123,0,0,0,0,0,0,0,0,0,0,0
2782760.584,-3637024.013,119.7820193,0,0,0,0,0,0,0,0,0,0,0
2098457.41,-4005648.445,7553.832398,1,1,1,1,1,1,1,1,1,1,1
3104785.607,-2098658.805,350.0150376,0,0,0,0,0,0,0,0,0,0,0
-819894.3604,971768.7718,1381.725617,0,1,1,1,1,1,1,1,1,1,1
3195355.144,-1546372.769,739.684159,0,0,0,0,0,0,0,0,0,0,0
1675799.567,-481947.3939,4760.212861,0,1,1,1,1,1,1,1,1,1,1
4211746.623,-763226.4783,20459.46634,0,1,1,1,1,1,1,1,1,1,1
1112255.777,1378660.68,6131.671851,0,1,1,1,1,1,1,1,1,1,1
4191620.059,1347966.833,37282.20159,1,1,1,1,1,1,1,1,1,1,1
2682127.764,-3532107.308,23.95640386,0,0,0,0,0,0,0,0,0,0,0
2994089.505,-2569116.827,164.3534294,0,0,0,0,0,0,0,0,0,0,0
-890337.3348,1347966.833,7091.573355,0,1,1,1,1,1,1,1,1,1,1
3074595.761,-3154666.912,891.4303964,0,0,0,0,0,0,0,0,0,0,0
3074595.761,-3020017.991,8201.916165,1,1,1,1,1,1,1,1,1,1,1
2953836.377,-2289625.857,328.7068588,0,0,0,0,0,0,0,0,0,0,0
427952.6034,1419636.164,13298.06395,0,1,1,1,1,1,1,1,1,1,1
4272126.315,1307090.611,33219.99761,0,1,1,1,1,1,1,1,1,1,1
4151366.931,850556.8808,20378.13454,0,1,1,1,1,1,1,1,1,1,1
3185291.862,-532089.3692,1552.101544,0,1,1,1,1,1,1,1,1,1,1
-1383438.151,1144110.438,2857.874657,0,1,1,1,1,1,1,1,1,1,1
3889721.601,-1899077.708,6081.100096,0,1,1,1,1,1,1,1,1,1,1
1695926.131,-491973.2452,514511.9913,0,1,1,1,1,1,1,1,1,1,1
4221809.905,-763226.4783,8135.651908,0,1,1,1,1,1,1,1,1,1,1
1786495.669,-2450312.772,3.467159298,0,0,0,0,0,0,0,0,0,0,0
1947508.18,-2547452.66,13.86863719,0,0,0,0,0,0,0,0,0,0,0
1716052.695,-2504209.624,1.733579649,0,0,0,0,0,0,0,0,0,0,0
3426810.63,-2942063.361,3611.112667,1,1,1,1,1,1,1,1,1,1,1
3446937.193,-3154666.912,2597.378524,1,1,1,1,1,1,1,1,1,1,1
3376494.22,-3245174.06,939.3432042,0,0,0,0,0,0,0,0,0,0,0
1565103.465,-592304.5252,4063.991737,0,1,1,1,1,1,1,1,1,1,1
4000417.702,-451877.0589,1133.637977,0,1,1,1,1,1,1,1,1,1,1
-1695399.892,1843378.915,2696.121594,0,1,1,1,1,1,1,1,1,1,1
3165165.299,-1690970.012,1347.918422,0,1,1,1,1,1,1,1,1,1,1
588965.1146,1460670.863,51496.65417,1,1,1,1,1,1,1,1,1,1,1
-628692.0035,1042638.328,22889.21019,1,1,1,1,1,1,1,1,1,1,1
3567696.577,-3177236.891,25019.31168,1,1,1,1,1,1,1,1,1,1,1
3326177.81,-3177236.891,6899.444313,1,1,1,1,1,1,1,1,1,1,1
-437489.6462,880828.7565,2123.796723,0,0,0,0,0,0,0,0,0,0,0
1162572.187,1123793.297,13292.09291,0,1,1,1,1,1,1,1,1,1,1
-618628.7208,1174608.331,3862.832692,0,1,1,1,1,1,1,1,1,1,1
-1785969.43,1989859.184,287.6083804,0,0,0,0,0,0,0,0,0,0,0
-195970.8791,1215314.746,534.6443462,0,0,0,0,0,0,0,0,0,0,0
3990354.42,-712902.7266,18871.47346,0,1,1,1,1,1,1,1,1,1,1
-558249.0296,820304.5461,3149.759437,0,1,1,1,1,1,1,1,1,1,1
-1312995.177,1615109.725,1198.247437,0,1,1,1,1,1,1,1,1,1,1
2058204.282,-532089.3692,6873.247179,0,1,1,1,1,1,1,1,1,1,1
1534913.62,1093339.224,10786.15582,0,1,1,1,1,1,1,1,1,1,1
-316730.2621,578904.5175,6392.951556,0,1,1,1,1,1,1,1,1,1,1
-45021.6489,629114.5628,31886.10687,0,1,1,1,1,1,1,1,1,1,1
3889721.601,-1826021.535,2754.053648,0,1,1,1,1,1,1,1,1,1,1
2078330.846,-3053558.437,1.733579649,0,0,0,0,0,0,0,0,0,0,0
3577759.859,1460670.863,5391.214341,0,1,1,1,1,1,1,1,1,1,1
3436873.912,-2942063.361,4083.936427,1,1,1,1,1,1,1,1,1,1,1
-487806.056,729657.6954,5194.497737,0,0,0,0,0,0,0,0,0,0,0
-1705463.174,1843378.915,2714.186061,0,1,1,1,1,1,1,1,1,1,1
1534913.62,-1392327.38,32234.41402,1,1,1,1,1,1,1,1,1,1,1
3577759.859,2105682.498,368.1225651,0,0,0,0,0,0,0,0,0,0,0
2732444.174,-3613631.397,23.95640386,0,0,0,0,0,0,0,0,0,0,0
2591558.226,-3233827.271,44.13021765,0,0,0,0,0,0,0,0,0,0,0
780167.4723,699476.4415,12212.31447,0,1,1,1,1,1,1,1,1,1,1
3406684.066,-2612531.922,12675.45937,1,1,1,1,1,1,1,1,1,1,1
5348897.485,-2130353.541,12940.91564,0,0,0,0,0,0,0,0,0,0,0
729851.0625,1123793.297,9585.329897,0,1,1,1,1,1,1,1,1,1,1
-598502.1571,901021.2148,3807.381773,0,1,1,1,1,1,1,1,1,1,1
3990354.42,779997.2703,21344.23261,0,1,1,1,1,1,1,1,1,1,1
4151366.931,719595.4558,14067.58897,0,1,1,1,1,1,1,1,1,1,1
2017951.154,-2547452.66,1.733579649,0,0,0,0,0,0,0,0,0,0,0
3547570.013,-2056478.597,6389.25755,0,1,1,1,1,1,1,1,1,1,1
3024279.351,-1951412.446,2134.389832,0,1,1,1,1,1,1,1,1,1,1
3396620.784,-3109638.465,1876.164682,1,1,1,1,1,1,1,1,1,1,1
2017951.154,-2140929.975,8.667898245,0,0,0,0,0,0,0,0,0,0,0
1112255.777,38310.748,143.0496964,0,0,0,0,0,0,0,0,0,0,0
-910463.8985,1337742.594,1016.412223,0,1,1,1,1,1,1,1,1,1,1
2672064.482,-3279272.657,233.2597218,0,0,0,0,0,0,0,0,0,0,0
2058204.282,488616.793,47830.69323,1,1,1,1,1,1,1,1,1,1,1
3779025.499,1481210.99,1991.028497,0,0,0,0,0,0,0,0,0,0,0
4382822.417,769925.4841,3202.076435,0,1,1,1,1,1,1,1,1,1,1
1766369.105,-1494927.725,198029.7854,1,1,1,1,1,1,1,1,1,1,1
810357.3184,2116245.481,598.7336281,0,0,0,0,0,0,0,0,0,0,0
619154.9606,1144110.438,2237.121288,0,1,1,1,1,1,1,1,1,1,1
4312379.443,1296880.101,35247.56725,0,1,1,1,1,1,1,1,1,1,1
3004152.787,-2787392.905,349.2591511,0,0,0,0,0,0,0,0,0,0,0
4010480.983,-461899.3264,1657.720613,0,1,1,1,1,1,1,1,1,1,1
3155102.017,-2289625.857,348.0375515,0,0,0,0,0,0,0,0,0,0,0
2853203.558,-3790196.036,115.9994292,0,0,0,0,0,0,0,0,0,0,0
4221809.905,1012250.134,21580.90015,0,1,1,1,1,1,1,1,1,1,1
-246287.2885,548796.3188,1966.50794,0,1,1,1,1,1,1,1,1,1,1
810357.3184,1012250.134,72926.88811,1,1,1,1,1,1,1,1,1,1,1
3587823.141,1460670.863,5480.276252,0,0,0,0,0,0,0,0,0,0,0
2843140.275,-2831420.481,300.6920697,0,0,0,0,0,0,0,0,0,0,0
3577759.859,-3020017.991,2056.393293,0,1,1,1,1,1,1,1,1,1,1
-1715526.456,1843378.915,3289.990924,0,1,1,1,1,1,1,1,1,1,1
1967634.744,-2853482.828,8.667898245,0,0,0,0,0,0,0,0,0,0,0
-638755.2846,1093339.224,1300.870412,0,1,1,1,1,1,1,1,1,1,1
1877065.207,-2268310.329,3.467159298,0,0,0,0,0,0,0,0,0,0,0
-95338.0587,1347966.833,13337.78226,0,1,1,1,1,1,1,1,1,1,1
1977698.026,-512028.7131,7429.296018,0,1,1,1,1,1,1,1,1,1,1
3225544.99,-3279272.657,4164.631682,1,1,1,1,1,1,1,1,1,1,1
-276477.1346,1032506.287,2343.421962,0,0,0,0,0,0,0,0,0,0,0
-588438.8756,890923.8474,5717.361397,0,1,1,1,1,1,1,1,1,1,1
4423075.544,1450406.538,8256.871117,1,1,1,1,1,1,1,1,1,1,1
3225544.99,-2109217.989,4014.296758,0,0,0,0,0,0,0,0,0,0,0
-809831.0789,1002125.965,4545.859313,0,1,1,1,1,1,1,1,1,1,1
2963899.659,-1228909.226,1996.940615,0,1,1,1,1,1,1,1,1,1,1
1756305.823,-2385860.834,6.934318596,0,0,0,0,0,0,0,0,0,0,0
4654531.03,1083193.528,1775.006518,0,1,1,1,1,1,1,1,1,1,1
850610.4459,2063487.307,78.40559415,0,0,0,0,0,0,0,0,0,0,0
4191620.059,709535.0454,27234.42837,1,1,1,1,1,1,1,1,1,1,1
1575166.748,-1961894.975,24.27011509,0,0,0,0,0,0,0,0,0,0,0
3929974.728,-51653.2989,51481.01384,0,1,1,1,1,1,1,1,1,1,1
2843140.275,-3267896.708,112.2168392,0,0,0,0,0,0,0,0,0,0,0
3899784.882,-642524.9147,9764.131859,0,1,1,1,1,1,1,1,1,1,1
3094722.324,-2590809.817,158.7504716,0,0,0,0,0,0,0,0,0,0,0
-1041286.564,1440145.999,2951.3254,0,1,1,1,1,1,1,1,1,1,1
3768962.216,-2193900.048,6652.71991,0,1,1,1,1,1,1,1,1,1,1
4201683.341,901021.2148,50978.89367,1,1,1,1,1,1,1,1,1,1,1
3899784.882,-1919996.147,6974.480749,0,0,0,0,0,0,0,0,0,0,0
3940038.01,-1982875.869,1747.21528,0,1,1,1,1,1,1,1,1,1,1
4171493.495,921222.8875,16158.74093,0,1,1,1,1,1,1,1,1,1,1
3084659.043,-3347735.953,220.6510882,0,0,0,0,0,0,0,0,0,0,0
3668329.397,68299.5958,25762.53164,0,1,1,1,1,1,1,1,1,1,1
-507932.6198,860645.2992,2139.967764,0,0,0,0,0,0,0,0,0,0,0
3779025.499,-975155.1674,4401.844287,0,1,1,1,1,1,1,1,1,1,1
4563961.492,1317304.51,861.8937124,0,0,0,0,0,0,0,0,0,0,0
3547570.013,188277.3077,11143.94852,0,1,1,1,1,1,1,1,1,1,1
-558249.0296,659259.552,13199.16305,0,1,1,1,1,1,1,1,1,1,1
-578375.5933,880828.7565,7111.664491,0,1,1,1,1,1,1,1,1,1,1
3607949.705,1460670.863,4306.638181,0,1,1,1,1,1,1,1,1,1,1
3597886.423,1460670.863,6182.875771,0,1,1,1,1,1,1,1,1,1,1
4030607.548,-101636.7093,26338.04554,0,1,1,1,1,1,1,1,1,1,1
3064532.478,-1711696.359,699.580801,0,0,0,0,0,0,0,0,0,0,0
-4768.5214,1052773.044,5950.734965,0,1,1,1,1,1,1,1,1,1,1
2048141,-562190.5322,10078.98962,0,1,1,1,1,1,1,1,1,1,1
3960164.574,18318.7092,17745.7382,0,1,1,1,1,1,1,1,1,1,1
3426810.63,-3064756.401,2144.728578,1,1,1,1,1,1,1,1,1,1,1
2400355.869,-3885454.553,64.30403143,0,0,0,0,0,0,0,0,0,0,0
2742507.456,-3625322.082,25.21726723,0,0,0,0,0,0,0,0,0,0,0
1243078.442,1133950.408,18266.4219,0,1,1,1,1,1,1,1,1,1,1
4282189.597,-692786.1027,5965.095068,0,1,1,1,1,1,1,1,1,1,1
3225544.99,-2997701.813,3869.589656,1,1,1,1,1,1,1,1,1,1,1
4201683.341,1358194.574,36660.50776,0,0,0,0,0,0,0,0,0,0,0
-1504197.535,1073050.616,645344.4744,1,1,1,1,1,1,1,1,1,1,1
-95338.0587,1327521.828,13337.78226,0,0,0,0,0,0,0,0,0,0,0
619154.9606,679364.5422,6599.099565,0,1,1,1,1,1,1,1,1,1,1
2893456.685,-1157676.3,1544.848733,0,1,1,1,1,1,1,1,1,1,1
3114848.888,-2997701.813,636527.955,1,1,1,1,1,1,1,1,1,1,1
3718645.807,-2183294.203,6652.71991,0,0,0,0,0,0,0,0,0,0,0
3678392.679,38310.748,101900.9854,0,1,1,1,1,1,1,1,1,1,1
2712317.61,-1178013.228,2306.393883,0,1,1,1,1,1,1,1,1,1,1
3628076.269,-2942063.361,17019.17106,0,1,1,1,1,1,1,1,1,1,1
3557633.296,1460670.863,5137.882683,0,1,1,1,1,1,1,1,1,1,1
3839405.19,-2204511.875,5081.664195,0,1,1,1,1,1,1,1,1,1,1
4191620.059,1358194.574,35185.7511,1,1,1,1,1,1,1,1,1,1,1
810357.3184,1296880.101,18470.53881,0,0,0,0,0,0,0,0,0,0,0
1736179.259,-2343025.274,5.200738947,0,0,0,0,0,0,0,0,0,0,0
3175228.58,-2942063.361,54382.29764,1,1,1,1,1,1,1,1,1,1,1
568838.5509,709535.0454,18164.36345,0,0,0,0,0,0,0,0,0,0,0
1605356.594,-592304.5252,15603.21396,0,1,1,1,1,1,1,1,1,1,1
3869595.036,-2236383.58,3717.326337,0,1,1,1,1,1,1,1,1,1,1
4141303.649,-101636.7093,78305.69748,0,1,1,1,1,1,1,1,1,1,1
4121177.085,-61649.6198,121775.3903,0,1,1,1,1,1,1,1,1,1,1
4101050.522,-2014387.272,9665.407986,0,0,0,0,0,0,0,0,0,0,0
216623.6819,810224.6548,13375.95606,0,1,1,1,1,1,1,1,1,1,1
3618012.987,1450406.538,5474.338791,0,1,1,1,1,1,1,1,1,1,1
4101050.522,1409386.813,14201.81832,1,1,1,1,1,1,1,1,1,1,1
1524850.338,911120.8869,362.019028,0,0,0,0,0,0,0,0,0,0,0
3064532.478,-1279884.663,2531.231022,0,1,1,1,1,1,1,1,1,1,1
3054469.197,-3790196.036,1550.861934,1,1,1,1,1,1,1,1,1,1,1
669471.3704,1409386.813,7905.447762,0,0,0,0,0,0,0,0,0,0,0
-578375.5933,901021.2148,6648.094648,0,1,1,1,1,1,1,1,1,1,1
820420.5998,1286672.955,32464.79387,0,1,1,1,1,1,1,1,1,1,1
2873330.122,-2853482.828,530.4133403,0,0,0,0,0,0,0,0,0,0,0
-105401.341,588943.4876,46452.60475,1,1,1,1,1,1,1,1,1,1,1
3376494.22,-221629.0607,61512.16931,0,0,0,0,0,0,0,0,0,0,0
3064532.478,-2375142.137,311.8979853,0,0,0,0,0,0,0,0,0,0,0
2702254.328,-1178013.228,3353.216263,0,1,1,1,1,1,1,1,1,1,1
1514787.055,1022376.899,10375.86759,0,1,1,1,1,1,1,1,1,1,1
-477742.7737,598983.9502,11087.9438,0,1,1,1,1,1,1,1,1,1,1
629218.2429,1154273.417,865.4556806,0,0,0,0,0,0,0,0,0,0,0
2551305.099,-3754673.214,41.60849092,0,0,0,0,0,0,0,0,0,0,0
2762634.02,-3566980.125,93.30388874,0,0,0,0,0,0,0,0,0,0,0
2812950.429,-3731050.511,112.2168392,0,0,0,0,0,0,0,0,0,0,0
790230.7538,588943.4876,58512.15222,1,1,1,1,1,1,1,1,1,1,1
-749451.3869,880828.7565,9508.572129,0,0,0,0,0,0,0,0,0,0,0
-1755779.584,1832953.902,4802.889976,0,1,1,1,1,1,1,1,1,1,1
3768962.216,-1536075.765,19137.59324,0,1,1,1,1,1,1,1,1,1,1
3366430.938,2222196.414,87.08275734,0,0,0,0,0,0,0,0,0,0,0
3104785.607,-2482630.173,197.9711763,0,0,0,0,0,0,0,0,0,0,0
-668945.131,830386.5298,2506.51136,0,1,1,1,1,1,1,1,1,1,1
95864.2981,679364.5422,144552.6727,1,1,1,1,1,1,1,1,1,1,1
3255734.837,-2787392.905,321.5201571,0,0,0,0,0,0,0,0,0,0,0
3034342.633,-1867738.066,3903.393514,0,1,1,1,1,1,1,1,1,1,1
3477127.039,-2375142.137,2309.703751,0,1,1,1,1,1,1,1,1,1,1
2118583.974,-4029841.16,2742.377811,1,1,1,1,1,1,1,1,1,1,1
1555040.184,-632477.6769,2366.833974,0,0,0,0,0,0,0,0,0,0,0
2973962.941,-2623403.986,259.6037123,0,0,0,0,0,0,0,0,0,0,0
1746242.541,-1505208.796,4004.109132,1,1,1,1,1,1,1,1,1,1,1
-427426.3639,749787.7709,7375.791494,0,0,0,0,0,0,0,0,0,0,0
1544976.902,-1670261.539,1403.50217,1,1,1,1,1,1,1,1,1,1,1
5294.7609,1266268.639,18852.13986,0,0,0,0,0,0,0,0,0,0,0
-578375.5933,981885.3116,727.6968466,0,0,0,0,0,0,0,0,0,0,0
3034342.633,-3778343.19,1188.99415,1,1,1,1,1,1,1,1,1,1,1
1474533.928,-632477.6769,6510.606631,0,0,0,0,0,0,0,0,0,0,0
3577759.859,-2119782.889,6312.135592,0,1,1,1,1,1,1,1,1,1,1
4111113.803,-1888626.123,16704.60041,0,1,1,1,1,1,1,1,1,1,1
820420.5998,1512050.295,15455.40576,0,1,1,1,1,1,1,1,1,1,1
2692191.046,-1178013.228,3353.216263,0,1,1,1,1,1,1,1,1,1,1
3869595.036,2010868.551,548.2255405,0,0,0,0,0,0,0,0,0,0,0
3789088.78,1958385.195,61.35376085,0,0,0,0,0,0,0,0,0,0,0
3678392.679,-512028.7131,9046.610997,0,1,1,1,1,1,1,1,1,1,1
3426810.63,18318.7092,6735.767534,0,1,1,1,1,1,1,1,1,1,1
2752570.738,-934710.372,1474.738227,0,1,1,1,1,1,1,1,1,1,1
4191620.059,1327521.828,34788.36158,0,1,1,1,1,1,1,1,1,1,1
1514787.055,-622432.0443,2366.833974,1,1,1,1,1,1,1,1,1,1,1
3477127.039,1450406.538,1605.09355,0,0,0,0,0,0,0,0,0,0,0
-799767.7967,961654.7224,734.8839759,0,0,0,0,0,0,0,0,0,0,0
